X,Wynik_przyblizony,Blad_wzgledny
1.288249552e-09,0.9999999994,0
1.318256739e-09,0.9999999993,0
1.348962883e-09,0.9999999993,0
1.380384265e-09,0.9999999993,0
1.412537545e-09,0.9999999993,0
1.445439771e-09,0.9999999993,0
1.479108388e-09,0.9999999993,0
1.513561248e-09,0.9999999992,0
1.548816619e-09,0.9999999992,0
1.584893192e-09,0.9999999992,0
1.621810097e-09,0.9999999992,0
1.659586907e-09,0.9999999992,0
1.698243652e-09,0.9999999992,0
1.737800829e-09,0.9999999991,0
1.77827941e-09,0.9999999991,0
1.819700859e-09,0.9999999991,0
1.862087137e-09,0.9999999991,0
1.905460718e-09,0.999999999,0
1.9498446e-09,0.999999999,0
1.995262315e-09,0.999999999,0
2.041737945e-09,0.999999999,0
2.089296131e-09,0.999999999,0
2.13796209e-09,0.9999999989,0
2.187761624e-09,0.9999999989,0
2.238721139e-09,0.9999999989,0
2.290867653e-09,0.9999999989,0
2.344228815e-09,0.9999999988,0
2.398832919e-09,0.9999999988,0
2.454708916e-09,0.9999999988,0
2.511886432e-09,0.9999999987,0
2.570395783e-09,0.9999999987,0
2.630267992e-09,0.9999999987,0
2.691534804e-09,0.9999999987,0
2.754228703e-09,0.9999999986,0
2.818382931e-09,0.9999999986,0
2.884031503e-09,0.9999999986,0
2.951209227e-09,0.9999999985,0
3.01995172e-09,0.9999999985,0
3.090295433e-09,0.9999999985,0
3.16227766e-09,0.9999999984,0
3.235936569e-09,0.9999999984,0
3.311311215e-09,0.9999999983,0
3.388441561e-09,0.9999999983,0
3.467368505e-09,0.9999999983,1.110223027e-16
3.548133892e-09,0.9999999982,0
3.630780548e-09,0.9999999982,0
3.715352291e-09,0.9999999981,0
3.801893963e-09,0.9999999981,0
3.89045145e-09,0.9999999981,0
3.981071706e-09,0.999999998,0
4.073802778e-09,0.999999998,0
4.168693835e-09,0.9999999979,0
4.265795188e-09,0.9999999979,0
4.365158322e-09,0.9999999978,0
4.466835922e-09,0.9999999978,0
4.570881896e-09,0.9999999977,0
4.677351413e-09,0.9999999977,0
4.786300923e-09,0.9999999976,0
4.897788194e-09,0.9999999976,0
5.011872336e-09,0.9999999975,0
5.12861384e-09,0.9999999974,0
5.248074602e-09,0.9999999974,0
5.370317964e-09,0.9999999973,0
5.495408739e-09,0.9999999973,0
5.623413252e-09,0.9999999972,0
5.754399373e-09,0.9999999971,0
5.888436554e-09,0.9999999971,0
6.025595861e-09,0.999999997,0
6.165950019e-09,0.9999999969,0
6.309573445e-09,0.9999999968,0
6.45654229e-09,0.9999999968,0
6.60693448e-09,0.9999999967,0
6.760829754e-09,0.9999999966,0
6.918309709e-09,0.9999999965,0
7.079457844e-09,0.9999999965,0
7.244359601e-09,0.9999999964,0
7.413102413e-09,0.9999999963,0
7.58577575e-09,0.9999999962,0
7.762471166e-09,0.9999999961,0
7.943282347e-09,0.999999996,0
8.128305162e-09,0.9999999959,0
8.317637711e-09,0.9999999958,0
8.511380382e-09,0.9999999957,1.110223029e-16
8.7096359e-09,0.9999999956,0
8.912509381e-09,0.9999999955,0
9.120108394e-09,0.9999999954,0
9.332543008e-09,0.9999999953,0
9.54992586e-09,0.9999999952,1.11022303e-16
9.77237221e-09,0.9999999951,0
1e-08,0.999999995,0
1.023292992e-08,0.9999999949,0
1.047128548e-08,0.9999999948,0
1.071519305e-08,0.9999999946,0
1.096478196e-08,0.9999999945,0
1.122018454e-08,0.9999999944,0
1.148153621e-08,0.9999999943,0
1.174897555e-08,0.9999999941,0
1.202264435e-08,0.999999994,1.110223031e-16
1.230268771e-08,0.9999999938,0
1.258925412e-08,0.9999999937,0
1.288249552e-08,0.9999999936,0
1.318256739e-08,0.9999999934,1.110223032e-16
1.348962883e-08,0.9999999933,0
1.380384265e-08,0.9999999931,1.110223032e-16
1.412537545e-08,0.9999999929,1.110223032e-16
1.445439771e-08,0.9999999928,0
1.479108388e-08,0.9999999926,0
1.513561248e-08,0.9999999924,1.110223033e-16
1.548816619e-08,0.9999999923,0
1.584893192e-08,0.9999999921,0
1.621810097e-08,0.9999999919,1.110223034e-16
1.659586907e-08,0.9999999917,1.110223034e-16
1.698243652e-08,0.9999999915,1.110223034e-16
1.737800829e-08,0.9999999913,1.110223034e-16
1.77827941e-08,0.9999999911,1.110223034e-16
1.819700859e-08,0.9999999909,0
1.862087137e-08,0.9999999907,1.110223035e-16
1.905460718e-08,0.9999999905,0
1.9498446e-08,0.9999999903,1.110223035e-16
1.995262315e-08,0.99999999,1.110223036e-16
2.041737945e-08,0.9999999898,1.110223036e-16
2.089296131e-08,0.9999999896,0
2.13796209e-08,0.9999999893,0
2.187761624e-08,0.9999999891,1.110223037e-16
2.238721139e-08,0.9999999888,0
2.290867653e-08,0.9999999885,0
2.344228815e-08,0.9999999883,0
2.398832919e-08,0.999999988,1.110223038e-16
2.454708916e-08,0.9999999877,0
2.511886432e-08,0.9999999874,0
2.570395783e-08,0.9999999871,0
2.630267992e-08,0.9999999868,0
2.691534804e-08,0.9999999865,0
2.754228703e-08,0.9999999862,1.11022304e-16
2.818382931e-08,0.9999999859,0
2.884031503e-08,0.9999999856,0
2.951209227e-08,0.9999999852,1.110223041e-16
3.01995172e-08,0.9999999849,0
3.090295433e-08,0.9999999845,1.110223042e-16
3.16227766e-08,0.9999999842,0
3.235936569e-08,0.9999999838,1.110223043e-16
3.311311215e-08,0.9999999834,0
3.388441561e-08,0.9999999831,0
3.467368505e-08,0.9999999827,0
3.548133892e-08,0.9999999823,0
3.630780548e-08,0.9999999818,0
3.715352291e-08,0.9999999814,0
3.801893963e-08,0.999999981,0
3.89045145e-08,0.9999999805,0
3.981071706e-08,0.9999999801,0
4.073802778e-08,0.9999999796,1.110223047e-16
4.168693835e-08,0.9999999792,0
4.265795188e-08,0.9999999787,0
4.365158322e-08,0.9999999782,0
4.466835922e-08,0.9999999777,0
4.570881896e-08,0.9999999771,0
4.677351413e-08,0.9999999766,0
4.786300923e-08,0.9999999761,1.110223051e-16
4.897788194e-08,0.9999999755,0
5.011872336e-08,0.9999999749,0
5.12861384e-08,0.9999999744,0
5.248074602e-08,0.9999999738,0
5.370317964e-08,0.9999999731,1.110223054e-16
5.495408739e-08,0.9999999725,1.110223055e-16
5.623413252e-08,0.9999999719,1.110223056e-16
5.754399373e-08,0.9999999712,0
5.888436554e-08,0.9999999706,1.110223057e-16
6.025595861e-08,0.9999999699,1.110223058e-16
6.165950019e-08,0.9999999692,0
6.309573445e-08,0.9999999685,0
6.45654229e-08,0.9999999677,1.11022306e-16
6.60693448e-08,0.999999967,0
6.760829754e-08,0.9999999662,0
6.918309709e-08,0.9999999654,0
7.079457844e-08,0.9999999646,1.110223064e-16
7.244359601e-08,0.9999999638,0
7.413102413e-08,0.9999999629,1.110223066e-16
7.58577575e-08,0.9999999621,1.110223067e-16
7.762471166e-08,0.9999999612,1.110223068e-16
7.943282347e-08,0.9999999603,0
8.128305162e-08,0.9999999594,0
8.317637711e-08,0.9999999584,0
8.511380382e-08,0.9999999574,0
8.7096359e-08,0.9999999565,0
8.912509381e-08,0.9999999554,0
9.120108394e-08,0.9999999544,1.110223075e-16
9.332543008e-08,0.9999999533,0
9.54992586e-08,0.9999999523,1.110223078e-16
9.77237221e-08,0.9999999511,0
1e-07,0.99999995,0
1.023292992e-07,0.9999999488,0
1.047128548e-07,0.9999999476,1.110223083e-16
1.071519305e-07,0.9999999464,0
1.096478196e-07,0.9999999452,0
1.122018454e-07,0.9999999439,0
1.148153621e-07,0.9999999426,0
1.174897555e-07,0.9999999413,0
1.202264435e-07,0.9999999399,0
1.230268771e-07,0.9999999385,0
1.258925412e-07,0.9999999371,0
1.288249552e-07,0.9999999356,0
1.318256739e-07,0.9999999341,0
1.348962883e-07,0.9999999326,1.1102231e-16
1.380384265e-07,0.999999931,0
1.412537545e-07,0.9999999294,0
1.445439771e-07,0.9999999277,0
1.479108388e-07,0.999999926,0
1.513561248e-07,0.9999999243,0
1.548816619e-07,0.9999999226,0
1.584893192e-07,0.9999999208,0
1.621810097e-07,0.9999999189,0
1.659586907e-07,0.999999917,1.110223117e-16
1.698243652e-07,0.9999999151,0
1.737800829e-07,0.9999999131,0
1.77827941e-07,0.9999999111,1.110223123e-16
1.819700859e-07,0.999999909,0
1.862087137e-07,0.9999999069,0
1.905460718e-07,0.9999999047,0
1.9498446e-07,0.9999999025,0
1.995262315e-07,0.9999999002,0
2.041737945e-07,0.9999998979,0
2.089296131e-07,0.9999998955,0
2.13796209e-07,0.9999998931,0
2.187761624e-07,0.9999998906,1.110223146e-16
2.238721139e-07,0.9999998881,1.110223149e-16
2.290867653e-07,0.9999998855,0
2.344228815e-07,0.9999998828,1.110223155e-16
2.398832919e-07,0.9999998801,0
2.454708916e-07,0.9999998773,1.110223161e-16
2.511886432e-07,0.9999998744,0
2.570395783e-07,0.9999998715,0
2.630267992e-07,0.9999998685,0
2.691534804e-07,0.9999998654,0
2.754228703e-07,0.9999998623,0
2.818382931e-07,0.9999998591,0
2.884031503e-07,0.9999998558,0
2.951209227e-07,0.9999998524,1.110223188e-16
3.01995172e-07,0.999999849,0
3.090295433e-07,0.9999998455,1.110223196e-16
3.16227766e-07,0.9999998419,0
3.235936569e-07,0.9999998382,0
3.311311215e-07,0.9999998344,1.110223208e-16
3.388441561e-07,0.9999998306,0
3.467368505e-07,0.9999998266,0
3.548133892e-07,0.9999998226,0
3.630780548e-07,0.9999998185,0
3.715352291e-07,0.9999998142,0
3.801893963e-07,0.9999998099,0
3.89045145e-07,0.9999998055,0
3.981071706e-07,0.9999998009,0
4.073802778e-07,0.9999997963,0
4.168693835e-07,0.9999997916,0
4.265795188e-07,0.9999997867,0
4.365158322e-07,0.9999997817,0
4.466835922e-07,0.9999997767,1.110223273e-16
4.570881896e-07,0.9999997715,1.110223278e-16
4.677351413e-07,0.9999997661,0
4.786300923e-07,0.9999997607,1.11022329e-16
4.897788194e-07,0.9999997551,0
5.011872336e-07,0.9999997494,0
5.12861384e-07,0.9999997436,0
5.248074602e-07,0.9999997376,0
5.370317964e-07,0.9999997315,0
5.495408739e-07,0.9999997252,1.11022333e-16
5.623413252e-07,0.9999997188,0
5.754399373e-07,0.9999997123,0
5.888436554e-07,0.9999997056,0
6.025595861e-07,0.9999996987,0
6.165950019e-07,0.9999996917,0
6.309573445e-07,0.9999996845,1.110223375e-16
6.45654229e-07,0.9999996772,0
6.60693448e-07,0.9999996697,0
6.760829754e-07,0.999999662,0
6.918309709e-07,0.9999996541,0
7.079457844e-07,0.999999646,1.110223418e-16
7.244359601e-07,0.9999996378,0
7.413102413e-07,0.9999996293,1.110223436e-16
7.58577575e-07,0.9999996207,0
7.762471166e-07,0.9999996119,1.110223456e-16
7.943282347e-07,0.9999996028,0
8.128305162e-07,0.9999995936,0
8.317637711e-07,0.9999995841,0
8.511380382e-07,0.9999995744,0
8.7096359e-07,0.9999995645,0
8.912509381e-07,0.9999995544,1.110223519e-16
9.120108394e-07,0.999999544,1.110223531e-16
9.332543008e-07,0.9999995334,0
9.54992586e-07,0.9999995225,1.110223555e-16
9.77237221e-07,0.9999995114,1.110223567e-16
1e-06,0.9999995,0
1.023292992e-06,0.9999994884,0
1.047128548e-06,0.9999994764,0
1.071519305e-06,0.9999994642,0
1.096478196e-06,0.9999994518,0
1.122018454e-06,0.999999439,0
1.148153621e-06,0.9999994259,0
1.174897555e-06,0.9999994126,1.110223677e-16
1.202264435e-06,0.9999993989,0
1.230268771e-06,0.9999993849,0
1.258925412e-06,0.9999993705,0
1.288249552e-06,0.9999993559,0
1.318256739e-06,0.9999993409,0
1.348962883e-06,0.9999993255,1.110223773e-16
1.380384265e-06,0.9999993098,1.110223791e-16
1.412537545e-06,0.9999992937,1.110223809e-16
1.445439771e-06,0.9999992773,1.110223827e-16
1.479108388e-06,0.9999992604,0
1.513561248e-06,0.9999992432,0
1.548816619e-06,0.9999992256,0
1.584893192e-06,0.9999992076,0
1.621810097e-06,0.9999991891,1.110223925e-16
1.659586907e-06,0.9999991702,0
1.698243652e-06,0.9999991509,1.110223967e-16
1.737800829e-06,0.9999991311,0
1.77827941e-06,0.9999991109,0
1.819700859e-06,0.9999990902,0
1.862087137e-06,0.999999069,0
1.905460718e-06,0.9999990473,1.110224082e-16
1.9498446e-06,0.9999990251,0
1.995262315e-06,0.9999990024,0
2.041737945e-06,0.9999989791,0
2.089296131e-06,0.9999989554,0
2.13796209e-06,0.999998931,0
2.187761624e-06,0.9999989061,0
2.238721139e-06,0.9999988806,1.110224267e-16
2.290867653e-06,0.9999988546,0
2.344228815e-06,0.9999988279,0
2.398832919e-06,0.9999988006,1.110224356e-16
2.454708916e-06,0.9999987726,0
2.511886432e-06,0.9999987441,0
2.570395783e-06,0.9999987148,0
2.630267992e-06,0.9999986849,0
2.691534804e-06,0.9999986542,0
2.754228703e-06,0.9999986229,0
2.818382931e-06,0.9999985908,0
2.884031503e-06,0.999998558,1.110224626e-16
2.951209227e-06,0.9999985244,0
3.01995172e-06,0.99999849,0
3.090295433e-06,0.9999984549,0
3.16227766e-06,0.9999984189,0
3.235936569e-06,0.999998382,1.110224821e-16
3.311311215e-06,0.9999983443,0
3.388441561e-06,0.9999983058,0
3.467368505e-06,0.9999982663,0
3.548133892e-06,0.9999982259,0
3.630780548e-06,0.9999981846,0
3.715352291e-06,0.9999981423,0
3.801893963e-06,0.9999980991,0
3.89045145e-06,0.9999980548,1.110225184e-16
3.981071706e-06,0.9999980095,1.110225235e-16
4.073802778e-06,0.9999979631,0
4.168693835e-06,0.9999979157,0
4.265795188e-06,0.9999978671,0
4.365158322e-06,0.9999978174,0
4.466835922e-06,0.9999977666,0
4.570881896e-06,0.9999977146,1.110225562e-16
4.677351413e-06,0.9999976613,0
4.786300923e-06,0.9999976069,1.110225682e-16
4.897788194e-06,0.9999975511,0
5.011872336e-06,0.9999974941,0
5.12861384e-06,0.9999974357,1.110225872e-16
5.248074602e-06,0.999997376,0
5.370317964e-06,0.9999973148,0
5.495408739e-06,0.9999972523,1.110226075e-16
5.623413252e-06,0.9999971883,0
5.754399373e-06,0.9999971228,1.110226219e-16
5.888436554e-06,0.9999970558,0
6.025595861e-06,0.9999969872,0
6.165950019e-06,0.999996917,0
6.309573445e-06,0.9999968452,0
6.45654229e-06,0.9999967717,0
6.60693448e-06,0.9999966965,0
6.760829754e-06,0.9999966196,1.110226778e-16
6.918309709e-06,0.9999965409,1.110226865e-16
7.079457844e-06,0.9999964603,1.110226955e-16
7.244359601e-06,0.9999963778,1.110227046e-16
7.413102413e-06,0.9999962935,0
7.58577575e-06,0.9999962071,0
7.762471166e-06,0.9999961188,0
7.943282347e-06,0.9999960284,0
8.128305162e-06,0.9999959359,0
8.317637711e-06,0.9999958412,1.110227642e-16
8.511380382e-06,0.9999957443,0
8.7096359e-06,0.9999956452,0
8.912509381e-06,0.9999955438,0
9.120108394e-06,0.99999544,0
9.332543008e-06,0.9999953337,0
9.54992586e-06,0.9999952251,1.110228326e-16
9.77237221e-06,0.9999951138,0
1e-05,0.999995,0
1.023292992e-05,0.9999948836,1.110228705e-16
1.047128548e-05,0.9999947644,0
1.071519305e-05,0.9999946424,1.110228973e-16
1.096478196e-05,0.9999945176,0
1.122018454e-05,0.9999943899,0
1.148153621e-05,0.9999942593,0
1.174897555e-05,0.9999941255,0
1.202264435e-05,0.9999939887,0
1.230268771e-05,0.9999938487,0
1.258925412e-05,0.9999937054,0
1.288249552e-05,0.9999935588,1.110230176e-16
1.318256739e-05,0.9999934087,1.110230342e-16
1.348962883e-05,0.9999932552,1.110230513e-16
1.380384265e-05,0.9999930981,0
1.412537545e-05,0.9999929373,0
1.445439771e-05,0.9999927728,0
1.479108388e-05,0.9999926045,0
1.513561248e-05,0.9999924322,0
1.548816619e-05,0.999992256,1.110231622e-16
1.584893192e-05,0.9999920756,0
1.621810097e-05,0.999991891,0
1.659586907e-05,0.9999917021,0
1.698243652e-05,0.9999915088,0
1.737800829e-05,0.999991311,0
1.77827941e-05,0.9999911087,0
1.819700859e-05,0.9999909016,0
1.862087137e-05,0.9999906896,0
1.905460718e-05,0.9999904728,0
1.9498446e-05,0.9999902508,0
1.995262315e-05,0.9999900238,0
2.041737945e-05,0.9999897914,0
2.089296131e-05,0.9999895536,1.110234623e-16
2.13796209e-05,0.9999893103,0
2.187761624e-05,0.9999890613,1.110235169e-16
2.238721139e-05,0.9999888065,0
2.290867653e-05,0.9999885457,1.110235742e-16
2.344228815e-05,0.9999882789,1.110236038e-16
2.398832919e-05,0.9999880059,0
2.454708916e-05,0.9999877266,1.110236651e-16
2.511886432e-05,0.9999874407,0
2.570395783e-05,0.9999871481,0
2.630267992e-05,0.9999868488,0
2.691534804e-05,0.9999865424,0
2.754228703e-05,0.999986229,1.110238314e-16
2.818382931e-05,0.9999859082,0
2.884031503e-05,0.99998558,0
2.951209227e-05,0.9999852441,1.110239407e-16
3.01995172e-05,0.9999849004,1.110239789e-16
3.090295433e-05,0.9999845487,1.110240179e-16
3.16227766e-05,0.9999841888,0
3.235936569e-05,0.9999838205,1.110240988e-16
3.311311215e-05,0.9999834436,0
3.388441561e-05,0.999983058,1.110241834e-16
3.467368505e-05,0.9999826634,0
3.548133892e-05,0.9999822595,0
3.630780548e-05,0.9999818463,0
3.715352291e-05,0.9999814235,0
3.801893963e-05,0.9999809908,0
3.89045145e-05,0.999980548,0
3.981071706e-05,0.9999800949,1.110245124e-16
4.073802778e-05,0.9999796313,0
4.168693835e-05,0.9999791568,0
4.265795188e-05,0.9999786713,0
4.365158322e-05,0.9999781745,0
4.466835922e-05,0.9999776662,1.110247821e-16
4.570881896e-05,0.9999771459,1.110248398e-16
4.677351413e-05,0.9999766136,0
4.786300923e-05,0.9999760689,0
4.897788194e-05,0.9999755115,1.110250213e-16
5.011872336e-05,0.9999749411,0
5.12861384e-05,0.9999743574,1.110251494e-16
5.248074602e-05,0.9999737601,1.110252158e-16
5.370317964e-05,0.9999731489,0
5.495408739e-05,0.9999725235,0
5.623413252e-05,0.9999718835,0
5.754399373e-05,0.9999712286,1.110254968e-16
5.888436554e-05,0.9999705584,1.110255712e-16
6.025595861e-05,0.9999698726,0
6.165950019e-05,0.9999691709,0
6.309573445e-05,0.9999684528,0
6.45654229e-05,0.999967718,0
6.60693448e-05,0.9999669661,0
6.760829754e-05,0.9999661966,1.110260555e-16
6.918309709e-05,0.9999654092,0
7.079457844e-05,0.9999646035,0
7.244359601e-05,0.9999637791,1.110263239e-16
7.413102413e-05,0.9999629354,0
7.58577575e-05,0.9999620721,1.110265135e-16
7.762471166e-05,0.9999611886,1.110266116e-16
7.943282347e-05,0.9999602846,1.110267119e-16
8.128305162e-05,0.9999593596,0
8.317637711e-05,0.999958413,0
8.511380382e-05,0.9999574443,1.110270273e-16
8.7096359e-05,0.9999564531,0
8.912509381e-05,0.9999554388,1.1102725e-16
9.120108394e-05,0.9999544008,0
9.332543008e-05,0.9999533387,0
9.54992586e-05,0.9999522519,0
9.77237221e-05,0.9999511397,1.110277273e-16
0.0001,0.9999500017,1.110278537e-16
0.0001023292992,0.9999488371,1.11027983e-16
0.0001047128548,0.9999476454,0
0.0001071519305,0.9999464259,0
0.0001096478196,0.9999451781,0
0.0001122018454,0.9999439012,0
0.0001148153621,0.9999425945,0
0.0001174897555,0.9999412574,0
0.0001202264435,0.9999398892,1.110289765e-16
0.0001230268771,0.9999384891,0
0.0001258925412,0.9999370564,1.11029291e-16
0.0001288249552,0.9999355903,0
0.0001318256739,0.9999340901,0
0.0001348962883,0.9999325549,0
0.0001380384265,0.999930984,1.110299653e-16
0.0001412537545,0.9999293764,1.110301438e-16
0.0001445439771,0.9999277315,0
0.0001479108388,0.9999260482,1.110305134e-16
0.0001513561248,0.9999243258,0
0.0001548816619,0.9999225632,0
0.0001584893192,0.9999207595,0
0.0001621810097,0.9999189139,0
0.0001659586907,0.9999170252,1.110315153e-16
0.0001698243652,0.9999150926,0
0.0001737800829,0.999913115,1.110319495e-16
0.000177827941,0.9999110913,0
0.0001819700859,0.9999090205,1.110324041e-16
0.0001862087137,0.9999069014,0
0.0001905460718,0.999904733,0
0.00019498446,0.9999025141,0
0.0001995262315,0.9999002435,0
0.0002041737945,0.9998979201,1.110336368e-16
0.0002089296131,0.9998955425,1.110339008e-16
0.000213796209,0.9998931095,0
0.0002187761624,0.9998906199,1.110344474e-16
0.0002238721139,0.9998880723,0
0.0002290867653,0.9998854654,1.110350198e-16
0.0002344228815,0.9998827977,1.110353161e-16
0.0002398832919,0.9998800679,1.110356192e-16
0.0002454708916,0.9998772746,0
0.0002511886432,0.9998744162,0
0.0002570395783,0.9998714912,1.110365716e-16
0.0002630267992,0.9998684981,1.11036904e-16
0.0002691534804,0.9998654353,1.110372442e-16
0.0002754228703,0.9998623012,1.110375922e-16
0.0002818382931,0.9998590941,0
0.0002884031503,0.9998558123,0
0.0002951209227,0.9998524541,0
0.000301995172,0.9998490176,0
0.0003090295433,0.9998455011,0
0.000316227766,0.9998419028,0
0.0003235936569,0.9998382206,0
0.0003311311215,0.9998344527,0
0.0003388441561,0.9998305971,0
0.0003467368505,0.9998266516,0
0.0003548133892,0.9998226143,0
0.0003630780548,0.9998184829,1.110424586e-16
0.0003715352291,0.9998142554,0
0.0003801893963,0.9998099294,1.110434086e-16
0.000389045145,0.9998055027,0
0.0003981071706,0.9998009728,0
0.0004073802778,0.9997963375,0
0.0004168693835,0.9997915943,0
0.0004265795188,0.9997867406,1.110459841e-16
0.0004365158322,0.9997817738,0
0.0004466835922,0.9997766915,1.110471002e-16
0.0004570881896,0.9997714907,1.110476779e-16
0.0004677351413,0.9997661689,1.11048269e-16
0.0004786300923,0.9997607231,0
0.0004897788194,0.9997551506,1.110494929e-16
0.0005011872336,0.9997494482,0
0.000512861384,0.9997436131,1.110507744e-16
0.0005248074602,0.9997376422,1.110514377e-16
0.0005370317964,0.9997315322,0
0.0005495408739,0.9997252799,1.110528109e-16
0.0005623413252,0.999718882,1.110535216e-16
0.0005754399373,0.9997123352,1.110542489e-16
0.0005888436554,0.999705636,0
0.0006025595861,0.9996987807,0
0.0006165950019,0.9996917659,0
0.0006309573445,0.9996845877,0
0.000645654229,0.9996772424,0
0.000660693448,0.999669726,1.110589824e-16
0.0006760829754,0.9996620347,1.110598368e-16
0.0006918309709,0.9996541643,0
0.0007079457844,0.9996461106,1.11061606e-16
0.0007244359601,0.9996378695,0
0.0007413102413,0.9996294365,0
0.000758577575,0.9996208071,0
0.0007762471166,0.9996119768,0
0.0007943282347,0.999602941,0
0.0008128305162,0.9995936948,0
0.0008317637711,0.9995842334,0
0.0008511380382,0.9995745517,1.110695568e-16
0.00087096359,0.9995646446,0
0.0008912509381,0.9995545069,1.110717842e-16
0.0009120108394,0.9995441332,0
0.0009332543008,0.999533518,1.110741165e-16
0.000954992586,0.9995226557,1.110753236e-16
0.000977237221,0.9995115405,1.110765589e-16
0.001,0.9995001666,1.110778229e-16
0.001023292992,0.999488528,0
0.001047128548,0.9994766184,0
0.001071519305,0.9994644317,0
0.001096478196,0.9994519612,0
0.001122018454,0.9994392005,1.110845986e-16
0.001148153621,0.9994261428,0
0.001174897555,0.9994127812,1.110875351e-16
0.001202264435,0.9993991086,1.110890549e-16
0.001230268771,0.9993851178,0
0.001258925412,0.9993708014,1.110922015e-16
0.001288249552,0.9993561517,1.1109383e-16
0.001318256739,0.9993411612,0
0.001348962883,0.9993258217,1.110972018e-16
0.001380384265,0.9993101253,1.110989468e-16
0.001412537545,0.9992940637,0
0.001445439771,0.9992776282,0
0.001479108388,0.9992608103,0
0.001513561248,0.999243601,0
0.001548816619,0.9992259913,0
0.001584893192,0.9992079719,1.111103049e-16
0.001621810097,0.9991895332,0
0.001659586907,0.9991706654,1.111144535e-16
0.001698243652,0.9991513586,1.111166006e-16
0.001737800829,0.9991316027,1.111187977e-16
0.00177827941,0.9991113871,1.111210461e-16
0.001819700859,0.9990907012,1.111233468e-16
0.001862087137,0.9990695341,0
0.001905460718,0.9990478745,0
0.0019498446,0.999025711,0
0.001995262315,0.999003032,1.111330986e-16
0.002041737945,0.9989798255,0
0.002089296131,0.9989560791,0
0.00213796209,0.9989317804,1.111410255e-16
0.002187761624,0.9989069165,0
0.002238721139,0.9988814743,0
0.002290867653,0.9988554404,0
0.002344228815,0.998828801,1.111524841e-16
0.002398832919,0.998801542,1.111555177e-16
0.002454708916,0.9987736492,2.223172439e-16
0.002511886432,0.9987451077,1.111617985e-16
0.002570395783,0.9987159026,1.111650492e-16
0.002630267992,0.9986860183,1.111683757e-16
0.002691534804,0.9986554392,2.223435594e-16
0.002754228703,0.9986241491,1.111752631e-16
0.002818382931,0.9985921315,2.223576553e-16
0.002884031503,0.9985593695,3.33547426e-16
0.002951209227,0.9985258459,3.335586242e-16
0.00301995172,0.998491543,4.447601113e-16
0.003090295433,0.9984564427,4.447757467e-16
0.00316227766,0.9984205265,4.447917466e-16
0.003235936569,0.9983837755,5.560101495e-16
0.003311311215,0.9983461703,5.56031093e-16
0.003388441561,0.9983076912,6.672630299e-16
0.003467368505,0.9982683178,6.672893479e-16
0.003548133892,0.9982280294,6.673162796e-16
0.003630780548,0.9981868048,8.897917859e-16
0.003715352291,0.9981446224,1.001058063e-15
0.003801893963,0.9981014598,1.112334837e-15
0.00389045145,0.9980572944,1.223622465e-15
0.003981071706,0.998012103,1.334921316e-15
0.004073802778,0.9979658618,1.557480365e-15
0.004168693835,0.9979185464,1.780061956e-15
0.004265795188,0.997870132,2.00266686e-15
0.004365158322,0.9978205931,2.225295874e-15
0.004466835922,0.9977699038,2.447949818e-15
0.004570881896,0.9977180372,2.781905767e-15
0.004677351413,0.9976649663,3.115900201e-15
0.004786300923,0.9976106631,3.56122264e-15
0.004897788194,0.9975550991,4.006598625e-15
0.005011872336,0.9974982451,4.452029986e-15
0.00512861384,0.9974400712,4.897518607e-15
0.005248074602,0.9973805471,5.565694197e-15
0.005370317964,0.9973196413,6.233958182e-15
0.005495408739,0.997257322,7.124968853e-15
0.005623413252,0.9971935564,7.793433002e-15
0.005754399373,0.9971283112,8.79602133e-15
0.005888436554,0.9970615522,9.798755749e-15
0.006025595861,0.9969932443,1.102435549e-14
0.006165950019,0.9969233517,1.236150758e-14
0.006309573445,0.9968518379,1.392161531e-14
0.00645654229,0.9967786655,1.559335375e-14
0.00660693448,0.996703796,1.759953545e-14
0.006760829754,0.9966271904,1.971745074e-14
0.006918309709,0.9965488085,2.205854415e-14
0.007079457844,0.9964686094,2.473429761e-14
0.007244359601,0.9963865512,2.774480776e-14
0.007413102413,0.9963025909,3.131304413e-14
0.00758577575,0.9962166846,3.510483795e-14
0.007762471166,0.9961287876,3.923172481e-14
0.007943282347,0.9960388539,4.402821165e-14
0.008128305162,0.9959468366,4.938303751e-14
0.008317637711,0.9958526877,5.54078781e-14
0.008511380382,0.9957563581,6.210296522e-14
0.0087096359,0.9956577975,6.969155388e-14
0.008912509381,0.9955569547,7.839700006e-14
0.009120108394,0.995453777,8.799664903e-14
0.009332543008,0.9953482108,9.87139341e-14
0.00954992586,0.995240201,1.107724007e-13
0.00977237221,0.9951296916,1.241725814e-13
0.01,0.9950166251,1.393613456e-13
0.01023292992,0.9949009426,1.564510208e-13
0.01047128548,0.9947825842,1.756656247e-13
0.01071519305,0.9946614882,1.96894465e-13
0.01096478196,0.994537592,2.209198912e-13
0.01122018454,0.9944108311,2.479664602e-13
0.01148153621,0.9942811399,2.782589015e-13
0.01174897555,0.9941484512,3.122454773e-13
0.01202264435,0.9940126963,3.50486454e-13
0.01230268771,0.9938738048,3.930956631e-13
0.01258925412,0.9937317049,4.410808752e-13
0.01288249552,0.9935863232,4.951153319e-13
0.01318256739,0.9934375845,5.555375337e-13
