X,Wynik_przyblizony,Blad_wzgledny
0.01258925412,0.9937317049,4.410808752e-13
0.01288249552,0.9935863232,4.951153319e-13
0.01318256739,0.9934375845,5.555375337e-13
0.01348962883,0.9932854119,6.233569661e-13
0.01380384265,0.9931297271,6.995839012e-13
0.01412537545,0.9929704495,7.848940154e-13
0.01445439771,0.9928074973,8.808582519e-13
0.01479108388,0.9926407863,9.884896155e-13
0.01513561248,0.9924702308,1.109249544e-12
0.01548816619,0.9922957431,1.244712701e-12
0.01584893192,0.9921172335,1.396790956e-12
0.01621810097,0.9919346101,1.567398e-12
0.01659586907,0.9917477795,1.758785278e-12
0.01698243652,0.9915566455,1.973766357e-12
0.01737800829,0.9913611105,2.215045655e-12
0.0177827941,0.9911610741,2.485554524e-12
0.01819700859,0.9909564341,2.789347916e-12
0.01862087137,0.9907470858,3.130036916e-12
0.01905460718,0.9905329223,3.512469739e-12
0.019498446,0.9903138342,3.94172435e-12
0.01995262315,0.99008971,4.423445415e-12
0.02041737945,0.9898604353,4.96395743e-12
0.02089296131,0.9896258936,5.570490265e-12
0.0213796209,0.9893859655,6.251292886e-12
0.02187761624,0.9891405292,7.015298377e-12
0.02238721139,0.9888894601,7.872911255e-12
0.02290867653,0.988632631,8.83511162e-12
0.02344228815,0.9883699118,9.915141587e-12
0.02398832919,0.9881011697,1.11270485e-11
0.02454708916,0.9878262687,1.248737288e-11
0.02511886432,0.9875450703,1.401380401e-11
0.02570395783,0.9872574327,1.572698215e-11
0.02630267992,0.986963211,1.764971694e-11
0.02691534804,0.9866622572,1.980766752e-11
0.02754228703,0.9863544203,2.222946147e-11
0.02818382931,0.9860395458,2.494748985e-11
0.02884031503,0.985717476,2.79980285e-11
0.02951209227,0.9853880498,3.14218108e-11
0.0301995172,0.9850511025,3.526448936e-11
0.03090295433,0.9847064662,3.957732497e-11
0.0316227766,0.9843539691,4.441776488e-11
0.03235936569,0.9839934359,4.985070029e-11
0.03311311215,0.9836246875,5.594837312e-11
0.03388441561,0.9832475411,6.279231628e-11
0.03467368505,0.98286181,7.047383127e-11
0.03548133892,0.9824673035,7.90955985e-11
0.03630780548,0.9820638269,8.877261503e-11
0.03715352291,0.9816511815,9.963449385e-11
0.03801893963,0.9812291645,1.118261873e-10
0.0389045145,0.9807975685,1.255102996e-10
0.03981071706,0.9803561823,1.408700888e-10
0.04073802778,0.9799047899,1.581107798e-10
0.04168693835,0.979443171,1.774629265e-10
0.04265795188,0.9789711008,1.991852204e-10
0.04365158322,0.9784883497,2.235681079e-10
0.04466835922,0.9779946837,2.509378772e-10
0.04570881896,0.9774898638,2.816607664e-10
0.04677351413,0.976973646,3.161477729e-10
0.04786300923,0.9764457817,3.548603976e-10
0.04897788194,0.9759060171,3.983167605e-10
0.05011872336,0.9753540931,4.470994547e-10
0.0512861384,0.9747897458,5.018608238e-10
0.05248074602,0.9742127057,5.633351097e-10
0.05370317964,0.973622698,6.323456461e-10
0.05495408739,0.9730194426,7.098172339e-10
0.05623413252,0.9724026539,7.967883585e-10
0.05754399373,0.9717720403,8.944249674e-10
0.05888436554,0.9711273049,1.00403662e-09
0.06025595861,0.970468145,1.127093198e-09
0.06165950019,0.9697942517,1.265246074e-09
0.06309573445,0.9691053106,1.420349074e-09
0.0645654229,0.9684010009,1.594484635e-09
0.0660693448,0.967680996,1.789990248e-09
0.06760829754,0.9669449628,2.009492217e-09
0.06918309709,0.9661925621,2.25593931e-09
0.07079457844,0.9654234483,2.532643104e-09
0.07244359601,0.9646372694,2.843323704e-09
0.07413102413,0.9638336669,3.192157991e-09
0.0758577575,0.9630122756,3.583837836e-09
0.07762471166,0.9621727237,4.02363351e-09
0.07943282347,0.9613146328,4.517463622e-09
0.08128305162,0.9604376174,5.071976632e-09
0.08317637711,0.9595412853,5.694640364e-09
0.08511380382,0.9586252372,6.393843185e-09
0.087096359,0.9576890671,7.179007936e-09
0.08912509381,0.9567323615,8.060719666e-09
0.09120108394,0.9557547001,9.050868874e-09
0.09332543008,0.9547556552,1.01628138e-08
0.0954992586,0.9537347918,1.141156141e-08
0.0977237221,0.9526916677,1.2813971e-08
0.1,0.9516258333,1.438898434e-08
0.1023292992,0.9505368317,1.615788289e-08
0.1047128548,0.9494241984,1.814457732e-08
0.1071519305,0.9482874615,2.03759338e-08
0.1096478196,0.9471261414,2.288214018e-08
0.1122018454,0.9459397513,2.569711682e-08
0.1148153621,0.9447277966,2.885898073e-08
0.1174897555,0.9434897752,3.241056541e-08
0.1202264435,0.9422251773,3.640000605e-08
0.1230268771,0.9409334856,4.088139763e-08
0.1258925412,0.9396141754,4.591553585e-08
0.1288249552,0.938266714,5.157074858e-08
0.1318256739,0.9368905616,5.792383207e-08
0.1348962883,0.9354851705,6.506110444e-08
0.1380384265,0.9340499858,7.307958951e-08
0.1412537545,0.9325844449,8.208834877e-08
0.1445439771,0.931087978,9.220998065e-08
0.1479108388,0.9295600079,1.035823052e-07
0.1513561248,0.92799995,1.163602616e-07
0.1548816619,0.9264072129,1.307180421e-07
0.1584893192,0.9247811978,1.468514916e-07
0.1621810097,0.9231212989,1.649808113e-07
0.1659586907,0.9214269039,1.853535969e-07
0.1698243652,0.9196973934,2.082482612e-07
0.1737800829,0.9179321417,2.33977884e-07
0.177827941,0.9161305167,2.62894546e-07
0.1819700859,0.9142918799,2.953942069e-07
0.1862087137,0.9124155869,3.319221961e-07
0.1905460718,0.9105009876,3.729793948e-07
0.19498446,0.908547426,4.191291949e-07
0.1995262315,0.9065542411,4.710053346e-07
0.2041737945,0.9045207666,5.293207216e-07
0.2089296131,0.9024463317,5.94877367e-07
0.213796209,0.9003302606,6.685775737e-07
0.2187761624,0.898171874,7.514365384e-07
0.2238721139,0.8959704883,8.445965422e-07
0.2290867653,0.8937254168,9.493429377e-07
0.2344228815,0.8914359694,1.067122158e-06
0.2398832919,0.8891014538,1.199562006e-06
0.2454708916,0.8867211753,1.348494511e-06
0.2511886432,0.8842944376,1.51598169e-06
0.2570395783,0.8818205431,1.704344571e-06
0.2630267992,0.8792987937,1.916195902e-06
0.2691534804,0.8767284912,2.154477024e-06
0.2754228703,0.8741089377,2.422499424e-06
0.2818382931,0.8714394367,2.723991586e-06
0.2884031503,0.8687192932,3.063151801e-06
0.2951209227,0.8659478151,3.444707723e-06
0.301995172,0.863124313,3.873983508e-06
0.3090295433,0.8602481019,4.356975546e-06
0.316227766,0.8573185013,4.900437861e-06
0.3235936569,0.8543348365,5.511978444e-06
0.3311311215,0.8512964393,6.200167917e-06
0.3388441561,0.8482026489,6.974662132e-06
0.3467368505,0.8450528129,7.846340495e-06
0.3548133892,0.8418462884,8.827462052e-06
0.3630780548,0.8385824429,9.931841644e-06
0.3715352291,0.8352606558,1.117504872e-05
0.3801893963,0.8318803191,1.257463175e-05
0.389045145,0.8284408387,1.41503716e-05
0.3981071706,0.8249416362,1.592456756e-05
0.4073802778,0.8213821495,1.792236033e-05
0.4168693835,0.8177618349,2.017209682e-05
0.4265795188,0.8140801679,2.270574209e-05
0.4365158322,0.8103366452,2.555934472e-05
0.4466835922,0.8065307862,2.877356257e-05
0.4570881896,0.8026621348,3.239425672e-05
0.4677351413,0.7987302607,3.647316269e-05
0.4786300923,0.7947347618,4.106864904e-05
0.4897788194,0.7906752658,4.624657467e-05
0.5011872336,0.7865514323,5.208125806e-05
0.512861384,0.782362955,5.8656573e-05
0.5248074602,0.7781095639,6.606718752e-05
0.5370317964,0.7737910274,7.441996504e-05
0.5495408739,0.7694071553,8.383554896e-05
0.5623413252,0.7649578009,9.44501552e-05
0.5754399373,0.7604428638,0.0001064176
0.5888436554,0.755862293,0.0001199115944
0.6025595861,0.7512160899,0.0001351283408
0.6165950019,0.7465043115,0.0001522894712
0.6309573445,0.7417270737,0.0001716453737
0.645654229,0.7368845551,0.0001934789581
0.660693448,0.7319770007,0.0002181099192
0.6760829754,0.7270047264,0.0002458995647
0.6918309709,0.7219681229,0.0002772562832
0.7079457844,0.7168676609,0.0003126417377
0.7244359601,0.7117038957,0.0003525778816
0.7413102413,0.7064774732,0.0003976549088
0.758577575,0.701189135,0.0004485402615
0.7762471166,0.6958397256,0.0005059888398
0.7943282347,0.6904301984,0.0005708545735
0.8128305162,0.6849616237,0.0006441035412
0.8317637711,0.6794351963,0.0007268288436
0.8511380382,0.6738522447,0.0008202674698
0.87096359,0.66821424,0.0009258194251
0.8912509381,0.6625228069,0.001045069427
0.9120108394,0.6567797346,0.001179811515
0.9332543008,0.6509869895,0.001332076976
0.954992586,0.6451467287,0.001504166029
0.977237221,0.639261315,0.001698683776
1,0.6333333333,0.001918581017
1.023292992,0.6273656091,0.002167200572
1.047128548,0.6213612281,0.002448329868
1.071519305,0.6153235583,0.002766260651
1.096478196,0.609256275,0.003125856781
1.122018454,0.6031633871,0.003532631236
1.148153621,0.5970492672,0.003992833556
1.174897555,0.5909186852,0.00451354918
1.202264435,0.5847768444,0.00510281229
1.230268771,0.5786294224,0.005769734008
1.258925412,0.5724826167,0.006524648068
1.288249552,0.5663431942,0.00737927633
1.318256739,0.5602185477,0.008346916888
1.348962883,0.5541167571,0.009442657838
1.380384265,0.5480466589,0.01068362026
1.412537545,0.5420179223,0.01208923439
1.445439771,0.5360411341,0.01368155358
1.479108388,0.5301278939,0.01548561114
1.513561248,0.5242909186,0.01752982614
1.548816619,0.5185441597,0.01984646462
1.584893192,0.5129029333,0.02247216405
1.621810097,0.5073840647,0.02544852966
1.659586907,0.5020060491,0.02882281234
1.698243652,0.4967892305,0.03264867958
1.737800829,0.4917560005,0.03698709196
1.77827941,0.4869310195,0.04190729981
1.819700859,0.482341462,0.04748797635
1.862087137,0.4780172899,0.05381850621
1.905460718,0.473991556,0.06100045036
1.9498446,0.470300741,0.06914921171
1.995262315,0.4669851283,0.07839592872
2.041737945,0.4640892199,0.08888962816
2.089296131,0.4616621984,0.1007996723
2.13796209,0.4597584401,0.1143185409
2.187761624,0.4584380846,0.1296649928
2.238721139,0.4577676668,0.1470876597
2.290867653,0.4578208182,0.16686913
2.344228815,0.4586790456,0.1893305894
2.398832919,0.4604325937,0.2148370937
2.454708916,0.4631814029,0.2438035587
2.511886432,0.4670361703,0.2767015647
2.570395783,0.472119527,0.314067085
2.630267992,0.4785673414,0.3565092624
2.691534804,0.4865301651,0.4047203741
2.754228703,0.4961748333,0.4594871465
2.818382931,0.5076862382,0.5217035966
2.884031503,0.5212692931,0.5923856081
2.951209227,0.5371511063,0.67268747
3.01995172,0.5555833883,0.7639206417
3.090295433,0.5768451155,0.8675750382
3.16227766,0.6012454782,0.985343171
3.235936569,0.6291271416,1.119147522
3.311311215,0.6608698535,1.27117158
3.388441561,0.6968944331,1.443895013
3.467368505,0.7376671833,1.640133545
3.548133892,0.7837047666,1.863084117
3.630780548,0.8355795964,2.116376072
3.715352291,0.8939257939,2.404129109
3.801893963,0.9594457709,2.731018926
3.89045145,1.032917502,3.102351535
3.981071706,1.115202559,3.52414739
4.073802778,1.207254979,4.0032366
4.168693835,1.310131064,4.547366679
4.265795188,1.425000197,5.165324439
4.365158322,1.553156779,5.867073894
4.466835922,1.69603341,6.663912211
4.570881896,1.85521543,7.568646078
4.677351413,2.032456968,8.595791093
4.786300923,2.229698644,9.761797182
4.897788194,2.4490871,11.08530337
5.011872336,2.692996539,12.58742571
5.12861384,2.96405248,14.2920826
5.248074602,3.265157951,16.22636239
5.370317964,3.59952237,18.42093851
5.495408739,3.970693378,20.91053851
5.623413252,4.382591933,23.73447365
5.754399373,4.839550981,26.93723691
5.888436554,5.346358083,30.56917822
6.025595861,5.908302371,34.68726672
6.165950019,6.531226288,39.35595116
6.309573445,7.221582593,44.64813098
6.45654229,7.986497136,50.64625226
6.60693448,8.833838017,57.4435443
6.760829754,9.772291738,65.14541485
6.918309709,10.81144706,73.87102414
7.079457844,11.96188735,83.75506045
7.244359601,13.23529222,94.94974273
7.413102413,14.64454945,107.6270792
7.58577575,16.20387819,121.9814142
7.762471166,17.92896453,138.2323002
7.943282347,19.83711071,156.6277354
8.128305162,21.94739939,177.447814
8.317637711,24.2808743,201.0088406
8.511380382,26.86073909,227.6679679
8.7096359,29.71257608,257.8284229
8.912509381,32.86458691,291.945397
9.120108394,36.34785727,330.5326821
9.332543008,40.19664807,374.1701483
9.54992586,44.44871574,423.5121679
9.77237221,49.14566441,479.2971044
10,54.33333333,542.3580017
10.23292992,60.0622228,613.634623
10.47128548,66.38796252,694.1870086
10.71519305,73.37182659,785.2107444
10.96478196,81.08129972,888.0541535
11.22018454,89.5906996,1004.237654
11.48153621,98.98186125,1135.475552
11.74897555,109.3448891,1283.700574
12.02264435,120.7789837,1451.091488
12.30268771,133.3933507,1640.104185
12.58925412,147.308199,1853.506672
12.88249552,162.6558389,2094.418443
13.18256739,179.581888,2366.354797
13.48962883,198.2465963,2673.276705
13.80384265,218.8263033,3019.646914
14.12537545,241.5150375,3410.493083
14.45439771,266.5262752,3851.478815
14.79108388,294.0948717,4348.983556
15.13561248,324.4791838,4910.192497
15.48816619,357.9634012,5543.197689
15.84893192,394.8601072,6257.111778
16.21810097,435.5130923,7062.195946
16.59586907,480.300444,7970.00378
16.98243652,529.6379413,8993.543098
17.37800829,583.9827822,10147.45792
17.7827941,643.8376785,11448.23309
18.19700859,709.7553519,12914.42439
18.62087137,782.3434728,14566.91729
19.05460718,862.2700831,16429.2178
19.498446,950.2695515,18527.7796
19.95262315,1047.149113,20892.37167
20.41737945,1153.796049,23556.49177
20.89296131,1271.185573,26557.83102
21.3796209,1400.389488,29938.79638
21.87761624,1542.58569,33747.09774
22.38721139,1699.068604,38036.40799
22.90867653,1871.260643,42867.10479
23.44228815,2060.724789,48307.1043
23.98832919,2269.178394,54432.7983
24.54708916,2498.508348,61330.10717
25.11886432,2750.787716,69095.66341
25.70395783,3028.294009,77838.1415
26.30267992,3333.529233,87679.75243
26.91534804,3669.241905,98757.92291
27.54228703,4038.451209,111227.1824
28.18382931,4444.473521,125261.2831
28.84031503,4890.951512,141055.5824
29.51209227,5381.886101,158829.7192
30.1995172,5921.671514,178830.6208
30.90295433,6515.133771,201335.8813
31.6227766,7167.57292,226657.5572
32.35936569,7884.809392,255146.4305
33.11311215,8673.23487,287196.7989
33.88441561,9539.868113,323251.856
34.67368505,10492.41622,363809.7354
35.48133892,11539.34187,409430.2998
36.30780548,12689.93708,460742.7668
37.15352291,13954.40417,518454.2749
38.01893963,15343.94461,583359.5038
38.9045145,16870.85649,656351.4811
39.81071706,18548.6415,738433.7185
40.73802778,20392.12227,830733.8434
41.68693835,22417.57117,934518.9073
42.65795188,24642.85164,1051212.579
43.65158322,27087.57318,1182414.455
44.66835922,29773.26151,1329921.74
45.70881896,32723.54519,1495753.603
46.77351413,35964.36041,1682178.52
47.86300923,39524.17564,1891744.984
48.97788194,43434.23818,2127315.99
50.11872336,47728.84453,2392107.756
51.2861384,52445.63716,2689733.206
52.48074602,57625.92995,3024250.794
53.70317964,63315.06534,3400219.328
54.95408739,69562.80608,3822759.524
56.23413252,76423.765,4297623.129
57.54399373,83957.87656,4831270.523
58.88436554,92230.91402,5430957.855
60.25595861,101315.0569,6104834.874
61.65950019,111289.5134,6862054.773
63.09573445,122241.2033,7712897.504
64.5654229,134265.507,8668908.239
66.0693448,147467.0869,9743052.814
67.60829754,161960.7894,10949892.24
69.18309709,177872.6329,12305778.63
70.79457844,195340.8928,13829075.16
72.44359601,214517.2911,15540402.97
74.13102413,235568.3011,17462918.41
75.8577575,258676.5792,19622624.22
77.62471166,284042.535,22048718.88
79.43282347,311886.0532,24773988.81
81.28305162,342448.3829,27835248.58
83.17637711,375994.2096,31273835.17
85.11380382,412813.9282,35136162.7
87.096359,453226.1352,39474345.18
89.12509381,497580.3639,44346895.61
91.20108394,546260.0825,49819510.64
93.32543008,599685.9843,55965951.4
95.4992586,658319.5948,62869032.22
97.7237221,722667.2294,70621730.49
100,793284.3333,79328432.33
102.3292992,870780.242,89106330.95
104.7128548,955823.4019,100086996.1
107.1519305,1049147.097,112418135.8
109.6478196,1151555.728,126265573.8
112.2018454,1263931.704,141815468.7
114.8153621,1387242.992,159276805.5
117.4897555,1522551.406,178884191.5
120.2264435,1671021.694,200900994.2
123.0268771,1833931.502,225622864.5
125.8925412,2012682.306,253381689
128.8249552,2208811.398,284550028.3
131.8256739,2424005.037,319546096.4
134.8962883,2660112.861,358839350.3
138.0384265,2919163.705,402956763.5
141.2537545,3203382.943,452489866.6
144.5439771,3515211.502,508102649.7
147.9108388,3857326.726,570540430.7
151.3561248,4232665.249,640639808.9
154.8816619,4644448.08,719339836.2
158.4893192,5096208.116,807694554
162.1810097,5591820.314,906887063.8
165.9586907,6135534.781,1018245318
169.8243652,6732013.058,1143259843
173.7800829,7386367.916,1283603628
177.827941,8104206.997,1441154443
181.9700859,8891680.674,1618019895
186.2087137,9755534.536,1816565536
190.5460718,10703166.94,2039446416
194.98446,11742692.15,2289642487
199.5262315,12883009.53,2570498341
204.1737945,14133879.46,2885767799
208.9296131,15506006.6,3239663958
213.796209,17011131.15,3636915350
218.7761624,18662128.99,4082828962
223.8721139,20473121.42,4583360970
229.0867653,22459595.59,5145196103
234.4228815,24638536.49,5775836720
239.8832919,27028571.74,6483702763
245.4708916,29650130.33,7278243925
251.1886432,32525616.74,8170065537
257.0395783,35679601.87,9171069817
263.0267992,39139032.34,1.02946144e+10
269.1534804,42933460.13,1.155569022e+10
275.4228703,47095294.31,1.297112114e+10
281.8382931,51660077.12,1.455978796e+10
288.4031503,56666786.72,1.634287981e+10
295.1209227,62158169.18,1.834417624e+10
301.995172,68181102.48,2.059036377e+10
309.0295433,74786995.8,2.311139115e+10
316.227766,82032227.19,2.594086795e+10
323.5936569,89978623.71,2.911651189e+10
331.1311215,98693987.73,3.268065084e+10
338.8441561,108252674.2,3.668078605e+10
346.7368505,118736223.8,4.117022429e+10
354.8133892,130234056.8,4.620878707e+10
363.0780548,142844234.1,5.186360665e+10
371.5352291,156674292.4,5.821001911e+10
380.1893963,171842158.8,6.533256663e+10
389.045145,188477155,7.332612209e+10
398.1071706,206721097.2,8.22971511e+10
407.3802778,226729503.3,9.236512804e+10
416.8693835,248672916.1,1.036641252e+11
426.5795188,272738354.3,1.163445959e+11
436.5158322,299130903.7,1.305753754e+11
446.6835922,328075461.9,1.465459258e+11
457.0881896,359818651.8,1.644688561e+11
467.7351413,394630919.3,1.845827488e+11
478.6300923,432808833.9,2.071553321e+11
489.7788194,474677611.3,2.3248704e+11
501.1872336,520593879.7,2.609150064e+11
512.861384,570948712.8,2.92817547e+11
524.8074602,626170955.9,3.28619189e+11
537.0317964,686730873,3.687963144e+11
549.5408739,753144146.1,4.138834922e+11
562.3413252,825976260.2,4.644805848e+11
575.4399373,905847312.3,5.212607206e+11
588.8436554,993437283.5,5.849792414e+11
602.5595861,1089491821,6.564837409e+11
616.5950019,1194828580,7.367253304e+11
630.9573445,1310344170,8.26771278e+11
645.654229,1437021785,9.278191929e+11
660.693448,1575939557,1.04121294e+12
676.0829754,1728279722,1.168460497e+12
691.8309709,1895338674,1.311253995e+12
707.9457844,2078537980,1.471492201e+12
724.4359601,2279436468,1.651305746e+12
741.3102413,2499743476,1.853085439e+12
758.577575,2741333381,2.079514029e+12
776.2471166,3006261532,2.333601846e+12
794.3282347,3296781717,2.618726801e+12
812.8305162,3615365321,2.93867926e+12
831.7637711,3964722329,3.297712396e+12
851.1380382,4347824358,3.700598695e+12
870.96359,4767929913,4.152693353e+12
891.2509381,5228612073,4.660005415e+12
912.0108394,5733788864,5.229277595e+12
933.2543008,6287756549,5.868075841e+12
954.992586,6895226135,6.584889838e+12
977.237221,7561363410,7.389245765e+12
1000,8291832834,8.291832834e+12
1023.292992,9092845674,9.304645258e+12
1047.128548,9971212778,1.044114156e+13
1071.519305,1.093440245e+10,1.171642331e+13
1096.478196,1.199060389e+10,1.314743572e+13
1122.018454,1.31487968e+10,1.475319266e+13
1148.153621,1.441882766e+10,1.655502919e+13
1174.897555,1.581149337e+10,1.85768849e+13
1202.264435,1.733863303e+10,2.084562184e+13
1230.268771,1.901322846e+10,2.33913812e+13
1258.925412,2.084951452e+10,2.624798365e+13
1288.249552,2.286310006e+10,2.945337841e+13
1318.256739,2.507110049e+10,3.305014717e+13
1348.962883,2.74922832e+10,3.708606959e+13
1380.384265,3.014722695e+10,4.161475771e+13
1412.537545,3.305849676e+10,4.669636785e+13
1445.439771,3.625083553e+10,5.239839939e+13
1479.108388,3.975137422e+10,5.879659106e+13
1513.561248,4.358986239e+10,6.597592654e+13
1548.816619,4.77989208e+10,7.40317629e+13
1584.893192,5.241431858e+10,8.30710967e+13
1621.810097,5.747527701e+10,9.321398461e+13
1659.586907,6.302480272e+10,1.045951374e+14
1698.243652,6.911005291e+10,1.173657087e+14
1737.800829,7.578273596e+10,1.316953014e+14
1778.27941,8.309955061e+10,1.477742198e+14
1819.700859,9.112266749e+10,1.658159963e+14
1862.087137,9.992025725e+10,1.860602257e+14
1905.460718,1.095670695e+11,2.087757469e+14
1949.8446,1.201450676e+11,2.342642113e+14
1995.262315,1.317441251e+11,2.628640881e+14
2041.737945,1.444627886e+11,2.949551572e+14
2089.296131,1.584091151e+11,3.309635513e+14
2137.96209,1.737015895e+11,3.713674132e+14
2187.761624,1.904701308e+11,4.167032427e+14
2238.721139,2.088571958e+11,4.675730192e+14
2290.867653,2.290189886e+11,5.246521929e+14
2344.228815,2.511267875e+11,5.886986514e+14
2398.832919,2.75368399e+11,6.605627804e+14
2454.708916,3.019497535e+11,7.411987521e+14
2511.886432,3.310966536e+11,8.316771918e+14
2570.395783,3.630566919e+11,9.331993897e+14
2630.267992,3.981013533e+11,1.047113247e+15
2691.534804,4.36528321e+11,1.174931169e+15
2754.228703,4.78664004e+11,1.318350139e+15
2818.382931,5.248663091e+11,1.479274247e+15
2884.031503,5.755276802e+11,1.659839961e+15
2951.209227,6.310784311e+11,1.862444489e+15
3019.95172,6.919903991e+11,2.089777596e+15
3090.295433,7.587809524e+11,2.344857311e+15
3162.27766,8.320173827e+11,2.631069982e+15
3235.936569,9.123217231e+11,2.952215227e+15
3311.311215,1.000376029e+12,3.312556365e+15
3388.441561,1.096928173e+12,3.71687701e+15
3467.368505,1.202798189e+12,4.170544556e+15
3548.133892,1.318885242e+12,4.679581427e+15
3630.780548,1.446175261e+12,5.250745004e+15
3715.352291,1.585749308e+12,5.891617324e+15
3801.893963,1.738792763e+12,6.610705707e+15
3890.45145,1.906605383e+12,7.417555676e+15
3981.071706,2.090612343e+12,8.322877648e+15
4073.802778,2.292376338e+12,9.338689093e+15
4168.693835,2.513610845e+12,1.047847403e+16
4265.795188,2.75619468e+12,1.1757362e+16
4365.158322,3.022187948e+12,1.319232887e+16
4466.835922,3.313849532e+12,1.480242213e+16
4570.881896,3.633656279e+12,1.66090137e+16
4677.351413,3.984324026e+12,1.863608361e+16
4786.300923,4.368830659e+12,2.091053821e+16
4897.788194,4.7904414e+12,2.346256733e+16
5011.872336,5.252736532e+12,2.632604491e+16
5128.61384,5.759641794e+12,2.953897862e+16
5248.074602,6.315461714e+12,3.314401422e+16
5370.317964,6.924916161e+12,3.718900165e+16
5495.408739,7.593180413e+12,4.172763e+16
5623.413252,8.325929103e+12,4.682014005e+16
5754.399373,9.129384398e+12,5.253412386e+16
5888.436554,1.001036882e+13,5.894542169e+16
6025.595861,1.09763632e+13,6.613912864e+16
6165.950019,1.203557014e+13,7.421072391e+16
6309.573445,1.319698371e+13,8.326733796e+16
6456.54229,1.447046579e+13,9.342917433e+16
6606.93448,1.586682979e+13,1.048311048e+17
6760.829754,1.739793247e+13,1.176244595e+17
6918.309709,1.907677462e+13,1.319790351e+17
7079.457844,2.091761139e+13,1.48085348e+17
7244.359601,2.293607338e+13,1.661571634e+17
7413.102413,2.514929931e+13,1.864343314e+17
7585.77575,2.757608155e+13,2.091859707e+17
7762.471166,3.023702564e+13,2.347140397e+17
7943.282347,3.315472526e+13,2.633573439e+17
8128.305162,3.635395404e+13,2.954960322e+17
8317.637711,3.986187589e+13,3.315566421e+17
8511.380382,4.370827563e+13,3.720177597e+17
8709.6359,4.792581186e+13,4.174163715e+17
8912.509381,5.25502942e+13,4.6835499e+17
9120.108394,5.762098737e+13,5.255096506e+17
9332.543008,6.318094449e+13,5.896388818e+17
9549.92586,6.927737264e+13,6.615937725e+17
9772.37221,7.59620336e+13,7.423292661e+17
10000,8.329168333e+13,8.329168333e+17
10232.92992,9.132855382e+13,9.345586912e+17
10471.28548,1.001408814e+14,1.048603758e+18
10715.19305,1.098034861e+14,1.176565552e+18
10964.78196,1.203984069e+14,1.32014228e+18
11220.18454,1.32015598e+14,1.481239372e+18
11481.53621,1.447536926e+14,1.661994764e+18
11748.97555,1.587208407e+14,1.864807277e+18
12022.64435,1.740356266e+14,2.092368442e+18
12302.68771,1.90828076e+14,2.347698225e+18
12589.25412,2.092407598e+14,2.634185097e+18
12882.49552,2.294300045e+14,2.955631005e+18
13182.56739,2.515672195e+14,3.316301823e+18
13489.62883,2.75840352e+14,3.720983964e+18
13803.84265,3.024554829e+14,4.175047893e+18
14125.37545,3.316385761e+14,4.6845194e+18
14454.39771,3.63637397e+14,5.256159558e+18
14791.08388,3.98723616e+14,5.89755445e+18
15135.61248,4.371951147e+14,6.617215836e+18
15488.16619,4.793785147e+14,7.424694104e+18
15848.93192,5.256319509e+14,8.330705008e+18
16218.10097,5.763481115e+14,9.347271868e+18
16595.86907,6.319575717e+14,1.048788512e+19
16982.43652,6.929324495e+14,1.176768134e+19
17378.00829,7.597904133e+14,1.32036441e+19
17782.7941,8.330990771e+14,1.481482935e+19
18197.00859,9.134808188e+14,1.66226183e+19
18620.87137,1.001618064e+15,1.865100113e+19
19054.60718,1.09825908e+15,2.092689535e+19
19498.446,1.204224326e+15,2.3480503e+19
19952.62315,1.320413423e+15,2.634571144e+19
20417.37945,1.447812786e+15,2.956054302e+19
20892.96131,1.587504e+15,3.316765965e+19
21379.6209,1.740673003e+15,3.721492891e+19
21877.61624,1.908620154e+15,4.175605927e+19
22387.21139,2.092771269e+15,4.685131278e+19
22908.67653,2.29468973e+15,5.256830476e+19
23442.28815,2.516089755e+15,5.898290105e+19
23988.32919,2.758850948e+15,6.618022473e+19
24547.08916,3.025034262e+15,7.425578572e+19
25118.86432,3.316899488e+15,8.331674818e+19
25703.95783,3.636924444e+15,9.348335253e+19
26302.67992,3.987826009e+15,1.048905111e+20
26915.34804,4.372583188e+15,1.176895983e+20
27542.28703,4.794462398e+15,1.320504595e+20
28183.82931,5.257045203e+15,1.481636647e+20
28840.31503,5.764258716e+15,1.662430373e+20
29512.09227,6.320408939e+15,1.865284918e+20
30199.5172,6.930217316e+15,2.092892171e+20
30902.95433,7.598860817e+15,2.348272487e+20
31622.7766,8.332015884e+15,2.63481477e+20
32359.36569,9.135906625e+15,2.956321434e+20
33113.11215,1.001735765e+16,3.317058872e+20
33884.41561,1.098385199e+16,3.721814059e+20
34673.68505,1.204359467e+16,4.175958083e+20
35481.33892,1.32055823e+16,4.685517412e+20
36307.80548,1.44796795e+16,5.257253867e+20
37153.52291,1.587670262e+16,5.898754347e+20
38018.93963,1.740851158e+16,6.618531508e+20
38904.5145,1.908811051e+16,7.426136721e+20
39810.71706,2.09297582e+16,8.332286819e+20
40738.02778,2.294908913e+16,9.349006303e+20
41686.93835,2.516324614e+16,1.048978691e+21
42657.95188,2.759102606e+16,1.176976662e+21
43651.58322,3.02530392e+16,1.320593058e+21
44668.35922,3.317188433e+16,1.481733645e+21
45708.81896,3.637234057e+16,1.66253673e+21
46773.51413,3.988157767e+16,1.865401537e+21
47863.00923,4.372938674e+16,2.093020041e+21
48977.88194,4.79484331e+16,2.348412696e+21
50118.72336,5.25745336e+16,2.634968506e+21
