X,Wynik_przyblizony,Blad_wzgledny
1.380384265e-12,0.9999681407,3.185930657e-05
1.412537545e-12,0.9999994404,5.595540967e-07
1.445439771e-12,0.9999720397,2.796033858e-05
1.479108388e-12,1.000028225,2.822480172e-05
1.513561248e-12,1.000003833,3.83270675e-06
1.548816619e-12,0.9999641665,3.58335251e-05
1.584893192e-12,0.9999685627,3.14373282e-05
1.621810097e-12,1.00000228,2.279560856e-06
1.659586907e-12,0.9999846165,1.538348271e-05
1.698243652e-12,0.9999726105,2.738947005e-05
1.737800829e-12,1.000017995,1.799498388e-05
1.77827941e-12,0.9999802104,1.978963206e-05
1.819700859e-12,0.9999750941,2.490587806e-05
1.862087137e-12,0.9999886795,1.132050128e-05
1.905460718e-12,1.000007903,7.903181935e-06
1.9498446e-12,1.000020565,2.056491734e-05
1.995262315e-12,1.000015289,1.528866115e-05
2.041737945e-12,0.9999814852,1.851480592e-05
2.089296131e-12,1.000015593,1.559338083e-05
2.13796209e-12,0.9999973755,2.624452188e-06
2.187761624e-12,1.000020052,2.005171802e-05
2.238721139e-12,1.000019471,1.947120168e-05
2.290867653e-12,0.9999853925,1.460745825e-05
2.344228815e-12,1.000003029,3.029217454e-06
2.398832919e-12,1.000010826,1.082621918e-05
2.454708916e-12,0.9999976338,2.366160712e-06
2.511886432e-12,0.9999972776,2.722373083e-06
2.570395783e-12,0.999997107,2.892999377e-06
2.630267992e-12,0.9999853155,1.468453123e-05
2.691534804e-12,0.9999921512,7.848802288e-06
2.754228703e-12,1.000004566,4.566126153e-06
2.818382931e-12,1.000010374,1.037440747e-05
2.884031503e-12,0.9999982136,1.786406866e-06
2.951209227e-12,0.9999951265,4.873461126e-06
3.01995172e-12,0.999988718,1.128200638e-05
3.090295433e-12,1.000003351,3.351309133e-06
3.16227766e-12,0.9999906969,9.303143717e-06
3.235936569e-12,1.000009419,9.41940092e-06
3.311311215e-12,1.000012073,1.207329181e-05
3.388441561e-12,0.9999879324,1.20675625e-05
3.467368505e-12,0.9999910663,8.933666104e-06
3.548133892e-12,1.000007855,7.855416657e-06
3.630780548e-12,0.99999499,5.010014385e-06
3.715352291e-12,1.000002439,2.438784415e-06
3.801893963e-12,0.9999878383,1.216174687e-05
3.89045145e-12,0.9999979624,2.037563986e-06
3.981071706e-12,0.9999914636,8.536351183e-06
4.073802778e-12,1.000012173,1.217253987e-05
4.168693835e-12,0.9999931821,6.817922653e-06
4.265795188e-12,1.000003455,3.455278503e-06
4.365158322e-12,1.000003795,3.795012193e-06
4.466835922e-12,1.000007924,7.924127463e-06
4.570881896e-12,1.000003789,3.788885017e-06
4.677351413e-12,1.000003889,3.888928399e-06
4.786300923e-12,0.999996147,3.853028406e-06
4.897788194e-12,0.9999919718,8.028223564e-06
5.011872336e-12,1.000001489,1.48922492e-06
5.12861384e-12,0.9999903288,9.67121889e-06
5.248074602e-12,0.9999904031,9.59686831e-06
5.370317964e-12,1.000009841,9.84132207e-06
5.495408739e-12,0.9999951211,4.878849385e-06
5.623413252e-12,0.9999959793,4.020664637e-06
5.754399373e-12,0.9999995804,4.195781709e-07
5.888436554e-12,0.9999939414,6.058574517e-06
6.025595861e-12,1.000004744,4.743618027e-06
6.165950019e-12,1.000001073,1.072919398e-06
6.309573445e-12,1.000007298,7.298237839e-06
6.45654229e-12,0.9999937597,6.240277892e-06
6.60693448e-12,1.000000415,4.146386164e-07
6.760829754e-12,0.9999976892,2.310831685e-06
6.918309709e-12,1.000006514,6.514421604e-06
7.079457844e-12,0.9999986291,1.370866493e-06
7.244359601e-12,0.999994017,5.982963911e-06
7.413102413e-12,0.9999956489,4.351114455e-06
7.58577575e-12,1.000005947,5.946668439e-06
7.762471166e-12,0.9999982193,1.780706469e-06
7.943282347e-12,1.000003818,3.817952455e-06
8.128305162e-12,0.9999963914,3.608552978e-06
8.317637711e-12,1.00000507,5.069612137e-06
8.511380382e-12,1.000003926,3.925802544e-06
8.7096359e-12,0.99999457,5.430036517e-06
8.912509381e-12,1.000003141,3.140920748e-06
9.120108394e-12,1.000004461,4.461226666e-06
9.332543008e-12,0.9999991146,8.853886117e-07
9.54992586e-12,0.9999990108,9.892169035e-07
9.77237221e-12,1.000003366,3.366413445e-06
1e-11,1.000000083,8.2745371e-08
1.023292992e-11,0.9999995793,4.206796246e-07
1.047128548e-11,1.000000479,4.794925061e-07
1.071519305e-11,1.000001255,1.254998255e-06
1.096478196e-11,1.000000244,2.439110275e-07
1.122018454e-11,0.9999956675,4.3325036e-06
1.148153621e-11,0.9999953157,4.684341746e-06
1.174897555e-11,0.9999965621,3.437851274e-06
1.202264435e-11,0.9999967384,3.261548367e-06
1.230268771e-11,1.00000217,2.169829166e-06
1.258925412e-11,1.000000703,7.027876307e-07
1.288249552e-11,0.9999982417,1.758247098e-06
1.318256739e-11,0.9999999063,9.373614107e-08
1.348962883e-11,1.000001854,1.854208168e-06
1.380384265e-11,1.000000312,3.121189481e-07
1.412537545e-11,0.9999994404,5.595477404e-07
1.445439771e-11,1.000002763,2.763134844e-06
1.479108388e-11,0.9999982007,1.799307055e-06
1.513561248e-11,0.9999964975,3.502457221e-06
1.548816619e-11,1.000000007,7.491420817e-09
1.584893192e-11,0.9999965828,3.417186208e-06
1.621810097e-11,1.00000228,2.279568154e-06
1.659586907e-11,0.999997996,2.00396472e-06
1.698243652e-11,0.9999987604,1.239551048e-06
1.737800829e-11,0.999998829,1.171008336e-06
1.77827941e-11,0.9999989401,1.059895452e-06
1.819700859e-11,0.9999994986,5.013526295e-07
1.862087137e-11,1.000000604,6.040084014e-07
1.905460718e-11,1.000002077,2.076657251e-06
1.9498446e-11,0.9999977893,2.210694565e-06
1.995262315e-11,0.9999985958,1.404218062e-06
2.041737945e-11,0.9999977981,2.201885064e-06
2.089296131e-11,0.9999996518,3.481942361e-07
2.13796209e-11,1.000002568,2.568460666e-06
2.187761624e-11,0.9999997529,2.470654328e-07
2.238721139e-11,0.9999996345,3.655245948e-07
2.290867653e-11,0.9999999314,6.855011714e-08
2.344228815e-11,0.9999982932,1.706756033e-06
2.398832919e-11,1.00000157,1.569870221e-06
2.454708916e-11,1.000002157,2.156679976e-06
2.511886432e-11,1.000001698,1.697515691e-06
2.570395783e-11,1.000001426,1.426280966e-06
2.630267992e-11,0.9999979783,2.021668746e-06
2.691534804e-11,1.000000401,4.009491403e-07
2.754228703e-11,1.000000535,5.351623861e-07
2.818382931e-11,0.9999985567,1.443239671e-06
2.884031503e-11,0.9999982136,1.786393888e-06
2.951209227e-11,0.9999988885,1.111522006e-06
3.01995172e-11,0.9999997469,2.531109301e-07
3.090295433e-11,0.9999997587,2.412882458e-07
3.16227766e-11,1.000001229,1.229370919e-06
3.235936569e-11,0.9999991266,8.733359447e-07
3.311311215e-11,0.999998662,1.337973024e-06
3.388441561e-11,1.000001038,1.038454488e-06
3.467368505e-11,1.000000672,6.721040347e-07
3.548133892e-11,0.9999984683,1.531668244e-06
3.630780548e-11,1.000001106,1.105618197e-06
3.715352291e-11,0.9999994506,5.494027769e-07
3.801893963e-11,0.999999519,4.809934172e-07
3.89045145e-11,1.000000816,8.161661012e-07
3.981071706e-11,0.9999998299,1.700708133e-07
4.073802778e-11,1.000001271,1.27146077e-06
4.168693835e-11,1.000001172,1.171814723e-06
4.265795188e-11,1.000000853,8.526808932e-07
4.365158322e-11,1.000001252,1.251657822e-06
4.466835922e-11,1.000000468,4.677083028e-07
4.570881896e-11,0.9999989311,1.068901069e-06
4.677351413e-11,0.9999991417,8.582800281e-07
4.786300923e-11,1.000000786,7.861624718e-07
4.897788194e-11,1.000001039,1.038936382e-06
5.011872336e-11,0.999999274,7.259386884e-07
5.12861384e-11,0.9999989878,1.012146335e-06
5.248074602e-11,1.000000981,9.805871146e-07
5.370317964e-11,0.9999995047,4.953138283e-07
5.495408739e-11,0.9999991617,8.382770736e-07
5.623413252e-11,0.9999999279,7.206584074e-08
5.754399373e-11,0.9999995804,4.195522762e-07
5.888436554e-11,0.9999995977,4.022604058e-07
6.025595861e-11,0.9999992161,7.838896454e-07
6.165950019e-11,0.9999992723,7.276237668e-07
6.309573445e-11,1.00000026,2.599265767e-07
6.45654229e-11,1.000000638,6.378786471e-07
6.60693448e-11,1.000000415,4.146683477e-07
6.760829754e-11,0.9999993313,6.686610725e-07
6.918309709e-11,1.000000095,9.541067925e-08
7.079457844e-11,1.000000197,1.973970698e-07
7.244359601e-11,1.000000147,1.47206262e-07
7.413102413e-11,1.000000142,1.418678588e-07
7.58577575e-11,1.000000092,9.246664113e-08
7.762471166e-11,0.9999996495,3.504272239e-07
7.943282347e-11,0.9999996249,3.750757354e-07
8.128305162e-11,1.000000489,4.891017467e-07
8.317637711e-11,0.9999997305,2.694770616e-07
8.511380382e-11,1.000000013,1.264589411e-08
8.7096359e-11,0.9999996688,3.311709783e-07
8.912509381e-11,0.9999994038,5.96111312e-07
9.120108394e-11,0.9999995919,4.080736508e-07
9.332543008e-11,1.000000304,3.042787888e-07
9.54992586e-11,1.000000173,1.73372295e-07
9.77237221e-11,0.9999999582,4.179290225e-08
1e-10,1.000000083,8.279037101e-08
1.023292992e-10,0.9999995793,4.206335762e-07
1.047128548e-10,1.000000479,4.79539627e-07
1.071519305e-10,1.000000219,2.189260605e-07
1.096478196e-10,1.000000244,2.43960369e-07
1.122018454e-10,0.9999996254,3.745038607e-07
1.148153621e-10,1.00000015,1.50529077e-07
1.174897555e-10,1.000000342,3.420137852e-07
1.202264435e-10,1.000000432,4.322788936e-07
1.230268771e-10,1.000000365,3.650382199e-07
1.258925412e-10,0.9999998209,1.79037213e-07
1.288249552e-10,0.9999999654,3.457428333e-08
1.318256739e-10,0.9999999063,9.367681964e-08
1.348962883e-10,1.000000208,2.082294747e-07
1.380384265e-10,1.000000312,3.121810655e-07
1.412537545e-10,1.000000226,2.264935337e-07
1.445439771e-10,0.9999996908,3.091468036e-07
1.479108388e-10,0.9999997019,2.980347231e-07
1.513561248e-10,1.000000165,1.651962801e-07
1.548816619e-10,1.000000007,7.561117844e-09
1.584893192e-10,1.000000085,8.540196928e-08
1.621810097e-10,1.000000226,2.259672318e-07
1.659586907e-10,1.000000003,3.036539576e-09
1.698243652e-10,1.000000068,6.802094077e-08
1.737800829e-10,1.000000107,1.068032003e-07
1.77827941e-10,1.000000189,1.888331442e-07
1.819700859e-10,1.000000109,1.088421882e-07
1.862087137e-10,1.000000008,7.867129948e-09
1.905460718e-10,0.999999746,2.538703067e-07
1.9498446e-10,1.000000067,6.695524624e-08
1.995262315e-10,1.000000265,2.651605438e-07
2.041737945e-10,0.9999999732,2.673829647e-08
2.089296131e-10,1.000000183,1.83285931e-07
2.13796209e-10,0.999999972,2.789474196e-08
2.187761624e-10,0.9999997529,2.469669837e-07
2.238721139e-10,1.00000013,1.304945563e-07
2.290867653e-10,0.9999999314,6.844702816e-08
2.344228815e-10,1.000000188,1.877430717e-07
2.398832919e-10,1.000000181,1.815242052e-07
2.454708916e-10,0.9999998953,1.046243833e-07
2.511886432e-10,0.9999999296,7.032226247e-08
2.570395783e-10,1.00000013,1.306160008e-07
2.630267992e-10,1.000000089,8.892472349e-08
2.691534804e-10,0.9999999884,1.141670647e-08
2.754228703e-10,1.000000132,1.321887102e-07
2.818382931e-10,1.000000132,1.325751332e-07
2.884031503e-10,1.000000138,1.385120681e-07
2.951209227e-10,1.000000017,1.718854992e-08
3.01995172e-10,1.000000115,1.14654363e-07
3.090295433e-10,1.000000118,1.181119459e-07
3.16227766e-10,0.999999825,1.748201661e-07
3.235936569e-10,1.000000156,1.560848149e-07
3.311311215e-10,1.000000003,3.303958219e-09
3.388441561e-10,1.000000055,5.565683715e-08
3.467368505e-10,1.000000032,3.187643061e-08
3.548133892e-10,1.000000033,3.300823293e-08
3.630780548e-10,0.9999998825,1.17341667e-07
3.715352291e-10,1.000000048,4.840519608e-08
3.801893963e-10,1.000000103,1.032144853e-07
3.89045145e-10,0.99999996,3.977260255e-08
3.981071706e-10,1.000000109,1.089837502e-07
4.073802778e-10,0.9999999088,9.099308753e-08
4.168693835e-10,1.000000106,1.067064991e-07
4.265795188e-10,1.000000072,7.208781229e-08
4.365158322e-10,0.9999999799,1.983275333e-08
4.466835922e-10,0.9999999706,2.918664022e-08
4.570881896e-10,0.9999999026,9.71340486e-08
4.677351413e-10,1.000000091,9.137634784e-08
4.786300923e-10,1.00000009,9.050245444e-08
4.897788194e-10,0.9999999055,9.423545635e-08
5.011872336e-10,0.9999999386,6.115730546e-08
5.12861384e-10,1.00000007,7.04656369e-08
5.248074602e-10,0.9999999228,7.69199028e-08
5.370317964e-10,0.9999999181,8.160576139e-08
5.495408739e-10,0.9999999698,2.992026372e-08
5.623413252e-10,0.9999999279,7.181278729e-08
5.754399373e-10,0.9999999663,3.342402966e-08
5.888436554e-10,0.9999999748,2.490958529e-08
6.025595861e-10,0.9999999531,4.661385523e-08
6.165950019e-10,0.9999999926,7.117934466e-09
6.309573445e-10,1.000000084,8.425201617e-08
6.45654229e-10,0.99999995,4.964355673e-08
6.60693448e-10,1.000000079,7.888755041e-08
6.760829754e-10,0.9999999882,1.150075979e-08
6.918309709e-10,0.9999999349,6.475404837e-08
7.079457844e-10,1.000000041,4.089247475e-08
7.244359601e-10,0.9999999939,5.721181087e-09
7.413102413e-10,0.9999999921,7.563516705e-09
7.58577575e-10,0.9999999461,5.354789725e-08
7.762471166e-10,0.9999999356,6.402904998e-08
7.943282347e-10,1.000000044,4.458810589e-08
8.128305162e-10,0.9999999427,5.688156604e-08
8.317637711e-10,0.9999999974,2.146436474e-09
8.511380382e-10,1.000000013,1.302890629e-08
8.7096359e-10,1.000000051,5.163293118e-08
8.912509381e-10,1.000000027,2.713511184e-08
9.120108394e-10,0.9999999571,4.246264409e-08
9.332543008e-10,0.9999999473,5.218886781e-08
9.54992586e-10,1.000000057,5.75474193e-08
9.77237221e-10,0.9999999582,4.135314559e-08
1e-09,0.9999999717,2.778193155e-08
1.023292992e-09,1.000000013,1.3807411e-08
1.047128548e-09,0.9999999494,5.011654383e-08
1.071519305e-09,1.000000012,1.218416169e-08
1.096478196e-09,1.000000041,4.19466978e-08
1.122018454e-09,1.000000021,2.179597237e-08
1.148153621e-09,0.9999999571,4.234702003e-08
1.174897555e-09,0.999999964,3.543872964e-08
1.202264435e-09,0.9999999705,2.890173236e-08
1.230268771e-09,1.000000004,4.622578989e-09
1.258925412e-09,0.9999999973,2.094397657e-09
1.288249552e-09,0.9999999654,3.399457096e-08
1.318256739e-09,0.9999999905,8.86457508e-09
1.348962883e-09,0.9999999613,3.806940155e-08
1.380384265e-09,0.9999999904,8.911954847e-09
1.412537545e-09,0.9999999906,8.664137192e-09
1.445439771e-09,0.999999998,1.261686423e-09
1.479108388e-09,1.000000002,2.872029949e-09
1.513561248e-09,1.000000018,1.91739671e-08
1.548816619e-09,1.000000007,8.258085333e-09
1.584893192e-09,1.000000015,1.606483414e-08
1.621810097e-09,1.000000021,2.132965595e-08
1.659586907e-09,1.000000003,3.783353522e-09
1.698243652e-09,1.000000003,3.410371877e-09
1.737800829e-09,0.9999999789,2.018812275e-08
1.77827941e-09,1.000000001,2.336083773e-09
1.819700859e-09,0.9999999867,1.23615327e-08
1.862087137e-09,1.000000008,8.705069229e-09
1.905460718e-09,0.9999999791,1.995151901e-08
1.9498446e-09,1.00000001,1.089362457e-08
1.995262315e-09,0.9999999868,1.215639124e-08
2.041737945e-09,0.9999999732,2.581951444e-08
2.089296131e-09,1.000000024,2.481026975e-08
2.13796209e-09,1.000000024,2.499637333e-08
2.187761624e-09,1.000000007,7.752425377e-09
2.238721139e-09,0.9999999816,1.727354184e-08
2.290867653e-09,0.9999999799,1.895314474e-08
2.344228815e-09,0.9999999982,6.413867223e-10
2.398832919e-09,0.9999999963,2.523515178e-09
2.454708916e-09,0.9999999857,1.306317145e-08
2.511886432e-09,1.000000018,1.920563588e-08
2.570395783e-09,1.000000001,2.194615714e-09
2.630267992e-09,1.000000004,5.689339674e-09
2.691534804e-09,0.9999999884,1.020551589e-08
2.754228703e-09,1.000000011,1.249882832e-08
2.818382931e-09,1.000000014,1.566680721e-08
2.884031503e-09,0.9999999844,1.417221165e-08
2.951209227e-09,1.000000017,1.851659417e-08
3.01995172e-09,1.000000004,5.724522753e-09
3.090295433e-09,1.00000001,1.172424037e-08
3.16227766e-09,1.000000001,2.144532111e-09
3.235936569e-09,0.9999999844,1.400487073e-08
3.311311215e-09,1.000000003,4.794048055e-09
3.388441561e-09,0.99999999,8.348372785e-09
3.467368505e-09,0.9999999997,1.417564735e-09
3.548133892e-09,1.000000002,3.314557079e-09
3.630780548e-09,1.000000005,6.604509174e-09
3.715352291e-09,0.9999999885,9.686973686e-09
3.801893963e-09,0.9999999862,1.188202594e-08
3.89045145e-09,0.9999999886,9.484773541e-09
3.981071706e-09,0.9999999972,7.749336743e-10
4.073802778e-09,0.9999999906,7.401645534e-09
4.168693835e-09,1,2.052829577e-09
4.265795188e-09,0.9999999938,4.071084034e-09
4.365158322e-09,1.000000005,7.565308063e-09
4.466835922e-09,0.9999999954,2.321766451e-09
4.570881896e-09,0.9999999998,2.078981436e-09
4.677351413e-09,0.9999999962,1.463433711e-09
4.786300923e-09,0.9999999975,1.270968889e-10
4.897788194e-09,0.9999999962,1.360072613e-09
5.011872336e-09,1.000000005,7.553621747e-09
5.12861384e-09,1.000000005,7.830642266e-09
5.248074602e-09,1.000000007,1.006118513e-08
5.370317964e-09,1.000000001,3.504162303e-09
5.495408739e-09,0.99999999,7.244591835e-09
5.623413252e-09,1.000000007,9.689218566e-09
5.754399373e-09,1.000000005,7.752379983e-09
5.888436554e-09,0.9999999937,3.405496672e-09
6.025595861e-09,0.9999999899,7.052105143e-09
6.165950019e-09,0.9999999926,4.34325699e-09
6.309573445e-09,0.999999996,8.879214059e-10
6.45654229e-09,1.000000002,4.847843365e-09
6.60693448e-09,0.9999999945,2.158856434e-09
6.760829754e-09,1.000000005,7.963015607e-09
6.918309709e-09,0.9999999991,2.549611642e-09
7.079457844e-09,0.9999999935,2.96872028e-09
7.244359601e-09,0.9999999939,2.461219348e-09
7.413102413e-09,0.9999999921,4.227620603e-09
7.58577575e-09,0.99999999,6.227528628e-09
7.762471166e-09,0.9999999928,3.326165467e-09
7.943282347e-09,1.000000002,6.231943542e-09
8.128305162e-09,0.9999999973,1.411079925e-09
8.317637711e-09,0.9999999974,1.596500494e-09
8.511380382e-09,0.9999999996,3.815044075e-09
8.7096359e-09,1,4.564003972e-09
8.912509381e-09,0.9999999893,6.224980448e-09
9.120108394e-09,0.9999999936,1.838534999e-09
9.332543008e-09,0.9999999949,4.042073362e-10
9.54992586e-09,0.9999999989,3.717574599e-09
9.77237221e-09,0.9999999922,2.873074681e-09
1e-08,0.9999999939,1.077471007e-09
1.023292992e-08,0.9999999916,3.286795963e-09
1.047128548e-08,0.9999999918,2.994275288e-09
1.071519305e-08,0.9999999909,3.716409866e-09
1.096478196e-08,0.9999999908,3.745922038e-09
1.122018454e-08,0.9999999916,2.839563822e-09
1.148153621e-08,0.9999999958,1.498224664e-09
1.174897555e-08,0.9999999923,1.803099347e-09
1.202264435e-08,0.9999999982,4.211756413e-09
1.230268771e-08,0.999999995,1.134557011e-09
1.258925412e-08,0.9999999973,3.570766816e-09
1.288249552e-08,0.9999999912,2.343225407e-09
1.318256739e-08,0.9999999905,2.932419882e-09
1.348962883e-08,0.9999999942,9.217193737e-10
1.380384265e-08,0.9999999904,2.700225728e-09
1.412537545e-08,0.9999999906,2.307718366e-09
1.445439771e-08,0.9999999903,2.438074316e-09
1.479108388e-08,0.9999999946,2.021988814e-09
1.513561248e-08,0.9999999891,3.35569064e-09
1.548816619e-08,0.9999999931,8.913561069e-10
1.584893192e-08,0.9999999943,2.181752352e-09
1.621810097e-08,0.9999999931,1.245482616e-09
1.659586907e-08,0.9999999896,2.128016003e-09
1.698243652e-08,0.9999999895,2.022487306e-09
1.737800829e-08,0.9999999917,4.093143637e-10
1.77827941e-08,0.999999989,2.148144681e-09
1.819700859e-08,0.9999999928,1.928250466e-09
1.862087137e-08,0.9999999899,8.022907968e-10
1.905460718e-08,0.9999999907,2.761206845e-10
1.9498446e-08,0.9999999928,2.586209827e-09
1.995262315e-08,0.9999999924,2.386585065e-09
2.041737945e-08,0.9999999895,3.187821151e-10
2.089296131e-08,0.9999999919,2.328933182e-09
2.13796209e-08,0.9999999876,1.73312011e-09
2.187761624e-08,0.9999999914,2.373257727e-09
2.238721139e-08,0.9999999866,2.240112565e-09
2.290867653e-08,0.9999999896,1.048358079e-09
2.344228815e-08,0.9999999887,4.356747236e-10
2.398832919e-08,0.999999987,9.851267698e-10
2.454708916e-08,0.9999999857,2.016981273e-09
2.511886432e-08,0.999999987,4.300176935e-10
2.570395783e-08,0.999999988,8.035903157e-10
2.630267992e-08,0.9999999875,6.417447769e-10
2.691534804e-08,0.9999999884,1.906390627e-09
2.754228703e-08,0.9999999869,7.070002459e-10
2.818382931e-08,0.9999999867,7.749907492e-10
2.884031503e-08,0.9999999844,1.194069971e-09
2.951209227e-08,0.9999999869,1.701628752e-09
3.01995172e-08,0.9999999858,9.328356006e-10
3.090295433e-08,0.999999985,4.822906593e-10
3.16227766e-08,0.999999983,1.179385719e-09
3.235936569e-08,0.9999999844,5.568436913e-10
3.311311215e-08,0.999999983,4.219712427e-10
3.388441561e-08,0.9999999834,3.466131885e-10
3.467368505e-08,0.9999999837,1.011131862e-09
3.548133892e-08,0.9999999828,5.06957707e-10
3.630780548e-08,0.9999999803,1.519443599e-09
3.715352291e-08,0.9999999825,1.055703655e-09
3.801893963e-08,0.9999999804,6.138715209e-10
3.89045145e-08,0.99999998,5.388801732e-10
3.981071706e-08,0.9999999805,4.073638175e-10
4.073802778e-08,0.9999999797,2.936917436e-11
4.168693835e-08,0.9999999787,4.939647683e-10
4.265795188e-08,0.9999999782,4.9070693e-10
4.365158322e-08,0.9999999774,7.68593983e-10
4.466835922e-08,0.999999978,3.806364198e-10
4.570881896e-08,0.9999999779,7.878196053e-10
4.677351413e-08,0.9999999772,5.957294797e-10
4.786300923e-08,0.9999999766,5.34994839e-10
4.897788194e-08,0.9999999758,2.789135657e-10
5.011872336e-08,0.999999974,9.055593169e-10
5.12861384e-08,0.999999975,6.027308807e-10
5.248074602e-08,0.9999999736,1.70261365e-10
5.370317964e-08,0.9999999739,7.952764216e-10
5.495408739e-08,0.9999999718,6.977172365e-10
5.623413252e-08,0.9999999713,5.425836599e-10
5.754399373e-08,0.9999999721,8.482862435e-10
5.888436554e-08,0.999999971,4.673167546e-10
6.025595861e-08,0.9999999697,2.045518261e-10
6.165950019e-08,0.9999999692,3.904432453e-12
6.309573445e-08,0.9999999678,6.482002917e-10
6.45654229e-08,0.9999999672,4.883545948e-10
6.60693448e-08,0.9999999677,6.860992001e-10
6.760829754e-08,0.9999999668,6.175242748e-10
6.918309709e-08,0.9999999654,1.796629574e-11
7.079457844e-08,0.9999999653,6.606685433e-10
7.244359601e-08,0.9999999633,5.122900068e-10
7.413102413e-08,0.9999999636,6.75995951e-10
7.58577575e-08,0.9999999622,1.00840562e-10
7.762471166e-08,0.9999999613,1.395789094e-10
7.943282347e-08,0.9999999603,4.607370224e-11
8.128305162e-08,0.9999999591,2.559839111e-10
8.317637711e-08,0.9999999587,3.172010564e-10
8.511380382e-08,0.9999999578,3.755085292e-10
8.7096359e-08,0.9999999569,4.173402916e-10
8.912509381e-08,0.9999999557,2.476609028e-10
9.120108394e-08,0.9999999546,2.472203666e-10
9.332543008e-08,0.9999999533,4.465439338e-11
9.54992586e-08,0.9999999524,1.903907123e-10
9.77237221e-08,0.9999999513,2.035947066e-10
1e-07,0.9999999495,4.863936164e-10
1.023292992e-07,0.9999999493,4.482876522e-10
1.047128548e-07,0.9999999472,4.041922564e-10
1.071519305e-07,0.9999999464,5.12206971e-11
1.096478196e-07,0.9999999452,3.15003596e-11
1.122018454e-07,0.9999999441,1.55873434e-10
1.148153621e-07,0.9999999426,1.787536888e-11
1.174897555e-07,0.9999999413,3.982381326e-11
1.202264435e-07,0.99999994,1.367261941e-10
1.230268771e-07,0.9999999381,3.56009466e-10
1.258925412e-07,0.9999999373,2.544660198e-10
1.288249552e-07,0.9999999352,3.89480806e-10
1.318256739e-07,0.999999934,3.761891047e-11
1.348962883e-07,0.9999999325,1.014313146e-10
1.380384265e-07,0.9999999309,1.000627428e-10
1.412537545e-07,0.9999999293,4.979361719e-11
1.445439771e-07,0.9999999274,3.763952755e-10
1.479108388e-07,0.9999999263,2.7700011e-10
1.513561248e-07,0.9999999245,2.050589853e-10
1.548816619e-07,0.9999999229,3.397214995e-10
1.584893192e-07,0.9999999207,5.091216741e-11
1.621810097e-07,0.9999999192,2.946721994e-10
1.659586907e-07,0.9999999173,3.040334903e-10
1.698243652e-07,0.999999915,1.287750016e-10
1.737800829e-07,0.9999999131,2.974643013e-11
1.77827941e-07,0.9999999109,1.661121388e-10
1.819700859e-07,0.9999999092,2.293120347e-10
1.862087137e-07,0.999999907,1.163405036e-10
1.905460718e-07,0.9999999045,2.108452503e-10
1.9498446e-07,0.9999999023,2.038817092e-10
1.995262315e-07,0.9999999,1.939320009e-10
2.041737945e-07,0.9999998981,2.071132366e-10
2.089296131e-07,0.9999998957,1.66358944e-10
2.13796209e-07,0.9999998931,3.56724688e-11
2.187761624e-07,0.9999998904,1.639738524e-10
2.238721139e-07,0.9999998879,1.85433023e-10
2.290867653e-07,0.9999998854,5.804069002e-11
2.344228815e-07,0.9999998826,1.600801901e-10
2.398832919e-07,0.9999998801,5.138989851e-11
2.454708916e-07,0.9999998772,1.030016199e-10
2.511886432e-07,0.9999998743,1.020141877e-10
2.570395783e-07,0.9999998713,1.48867382e-10
2.630267992e-07,0.9999998685,2.700318102e-11
2.691534804e-07,0.9999998655,1.043290039e-10
2.754228703e-07,0.9999998624,9.011603816e-11
2.818382931e-07,0.9999998591,2.851663752e-11
2.884031503e-07,0.9999998558,1.22853967e-11
2.951209227e-07,0.9999998523,1.709153071e-10
3.01995172e-07,0.9999998491,7.251289554e-11
3.090295433e-07,0.9999998456,1.522515682e-10
3.16227766e-07,0.9999998419,1.241296151e-11
3.235936569e-07,0.9999998382,1.690181602e-11
3.311311215e-07,0.9999998345,5.709234032e-11
3.388441561e-07,0.9999998307,1.415443558e-10
3.467368505e-07,0.9999998268,1.487039638e-10
3.548133892e-07,0.9999998226,3.355949448e-11
3.630780548e-07,0.9999998186,1.076097185e-10
3.715352291e-07,0.9999998142,1.065381315e-11
3.801893963e-07,0.9999998098,6.741763985e-11
3.89045145e-07,0.9999998054,1.157997257e-10
3.981071706e-07,0.9999998009,4.020296008e-11
4.073802778e-07,0.9999997962,6.049728618e-11
4.168693835e-07,0.9999997914,1.285104513e-10
4.265795188e-07,0.9999997866,8.255031754e-11
4.365158322e-07,0.9999997818,7.803737139e-11
4.466835922e-07,0.9999997767,6.435997618e-11
4.570881896e-07,0.9999997715,2.06875675e-11
4.677351413e-07,0.9999997662,6.215684977e-11
4.786300923e-07,0.9999997607,3.483403289e-11
4.897788194e-07,0.999999755,1.05465329e-10
5.011872336e-07,0.9999997494,8.777536455e-12
5.12861384e-07,0.9999997435,2.278688933e-11
5.248074602e-07,0.9999997375,9.522773959e-11
5.370317964e-07,0.9999997314,3.850798493e-11
5.495408739e-07,0.9999997251,7.980385214e-11
5.623413252e-07,0.9999997188,3.141932043e-13
5.754399373e-07,0.9999997122,8.676939443e-11
5.888436554e-07,0.9999997056,2.152756385e-11
6.025595861e-07,0.9999996986,8.62539189e-11
6.165950019e-07,0.9999996917,4.193757746e-12
6.309573445e-07,0.9999996845,1.063216517e-11
6.45654229e-07,0.9999996771,2.904688539e-11
6.60693448e-07,0.9999996697,6.483471459e-11
